      7132	 7.63422e-02	 1.00000e+01	 1.31139e+03	 1.43474e+03	 2.75384e+02	 1.32107e+03	 1.43522e+03	 2.77837e+02	-1.79733e-01	-1.96672e-01	-5.69103e-02	-1.89191e-01	-2.05548e-01	-2.04673e-02
      7133	 7.63422e-02	 1.00000e+01	 1.31157e+03	 1.43494e+03	 2.75441e+02	 1.32126e+03	 1.43542e+03	 2.77858e+02	-1.79805e-01	-1.96675e-01	-5.69284e-02	-1.89119e-01	-2.05544e-01	-2.04492e-02
      7134	 7.63421e-02	 1.00000e+01	 1.31175e+03	 1.43514e+03	 2.75498e+02	 1.32145e+03	 1.43563e+03	 2.77878e+02	-1.79878e-01	-1.96679e-01	-5.69462e-02	-1.89046e-01	-2.05541e-01	-2.04314e-02
      7135	 7.63421e-02	 1.00000e+01	 1.31193e+03	 1.43533e+03	 2.75555e+02	 1.32164e+03	 1.43583e+03	 2.77899e+02	-1.79951e-01	-1.96683e-01	-5.69637e-02	-1.88973e-01	-2.05537e-01	-2.04139e-02
      7136	 7.63420e-02	 1.00000e+01	 1.31211e+03	 1.43553e+03	 2.75612e+02	 1.32182e+03	 1.43604e+03	 2.77919e+02	-1.80023e-01	-1.96686e-01	-5.69810e-02	-1.88901e-01	-2.05533e-01	-2.03966e-02
      7137	 7.63420e-02	 1.00000e+01	 1.31229e+03	 1.43573e+03	 2.75669e+02	 1.32201e+03	 1.43624e+03	 2.77939e+02	-1.80096e-01	-1.96690e-01	-5.69979e-02	-1.88828e-01	-2.05529e-01	-2.03797e-02
      7138	 7.63419e-02	 1.00000e+01	 1.31247e+03	 1.43592e+03	 2.75726e+02	 1.32220e+03	 1.43645e+03	 2.77959e+02	-1.80169e-01	-1.96694e-01	-5.70146e-02	-1.88755e-01	-2.05525e-01	-2.03630e-02
      7139	 7.63418e-02	 1.00000e+01	 1.31265e+03	 1.43612e+03	 2.75783e+02	 1.32239e+03	 1.43665e+03	 2.77980e+02	-1.80242e-01	-1.96698e-01	-5.70311e-02	-1.88682e-01	-2.05521e-01	-2.03465e-02
      7140	 7.63418e-02	 1.00000e+01	 1.31283e+03	 1.43632e+03	 2.75840e+02	 1.32258e+03	 1.43686e+03	 2.78000e+02	-1.80314e-01	-1.96702e-01	-5.70472e-02	-1.88609e-01	-2.05517e-01	-2.03304e-02
      7141	 7.63417e-02	 1.00000e+01	 1.31301e+03	 1.43651e+03	 2.75897e+02	 1.32277e+03	 1.43707e+03	 2.78020e+02	-1.80387e-01	-1.96706e-01	-5.70631e-02	-1.88537e-01	-2.05513e-01	-2.03145e-02
      7142	 7.63417e-02	 1.00000e+01	 1.31319e+03	 1.43671e+03	 2.75955e+02	 1.32295e+03	 1.43727e+03	 2.78040e+02	-1.80460e-01	-1.96711e-01	-5.70787e-02	-1.88464e-01	-2.05509e-01	-2.02989e-02
      7143	 7.63416e-02	 1.00000e+01	 1.31337e+03	 1.43691e+03	 2.76012e+02	 1.32314e+03	 1.43748e+03	 2.78061e+02	-1.80533e-01	-1.96715e-01	-5.70940e-02	-1.88391e-01	-2.05504e-01	-2.02836e-02
      7144	 7.63416e-02	 1.00000e+01	 1.31355e+03	 1.43710e+03	 2.76069e+02	 1.32333e+03	 1.43768e+03	 2.78081e+02	-1.80606e-01	-1.96719e-01	-5.71090e-02	-1.88318e-01	-2.05500e-01	-2.02686e-02
      7145	 7.63415e-02	 1.00000e+01	 1.31373e+03	 1.43730e+03	 2.76126e+02	 1.32352e+03	 1.43789e+03	 2.78101e+02	-1.80680e-01	-1.96724e-01	-5.71238e-02	-1.88244e-01	-2.05496e-01	-2.02538e-02
      7146	 7.63415e-02	 1.00000e+01	 1.31391e+03	 1.43750e+03	 2.76183e+02	 1.32371e+03	 1.43809e+03	 2.78121e+02	-1.80753e-01	-1.96728e-01	-5.71382e-02	-1.88171e-01	-2.05491e-01	-2.02394e-02
      7147	 7.63414e-02	 1.00000e+01	 1.31410e+03	 1.43769e+03	 2.76241e+02	 1.32389e+03	 1.43830e+03	 2.78141e+02	-1.80826e-01	-1.96733e-01	-5.71524e-02	-1.88098e-01	-2.05487e-01	-2.02252e-02
      7148	 7.63414e-02	 1.00000e+01	 1.31428e+03	 1.43789e+03	 2.76298e+02	 1.32408e+03	 1.43850e+03	 2.78162e+02	-1.80899e-01	-1.96737e-01	-5.71664e-02	-1.88025e-01	-2.05482e-01	-2.02112e-02
      7149	 7.63413e-02	 1.00000e+01	 1.31446e+03	 1.43809e+03	 2.76355e+02	 1.32427e+03	 1.43871e+03	 2.78182e+02	-1.80972e-01	-1.96742e-01	-5.71800e-02	-1.87952e-01	-2.05477e-01	-2.01976e-02
      7150	 7.63413e-02	 1.00000e+01	 1.31464e+03	 1.43828e+03	 2.76412e+02	 1.32446e+03	 1.43891e+03	 2.78202e+02	-1.81046e-01	-1.96747e-01	-5.71934e-02	-1.87878e-01	-2.05473e-01	-2.01842e-02
      7151	 7.63412e-02	 1.00000e+01	 1.31482e+03	 1.43848e+03	 2.76469e+02	 1.32464e+03	 1.43912e+03	 2.78222e+02	-1.81119e-01	-1.96751e-01	-5.72064e-02	-1.87805e-01	-2.05468e-01	-2.01712e-02
      7152	 7.63412e-02	 1.00000e+01	 1.31500e+03	 1.43868e+03	 2.76527e+02	 1.32483e+03	 1.43933e+03	 2.78242e+02	-1.81192e-01	-1.96756e-01	-5.72193e-02	-1.87732e-01	-2.05463e-01	-2.01583e-02
      7153	 7.63411e-02	 1.00000e+01	 1.31518e+03	 1.43887e+03	 2.76584e+02	 1.32502e+03	 1.43953e+03	 2.78262e+02	-1.81266e-01	-1.96761e-01	-5.72318e-02	-1.87658e-01	-2.05458e-01	-2.01458e-02
      7154	 7.63411e-02	 1.00000e+01	 1.31537e+03	 1.43907e+03	 2.76641e+02	 1.32521e+03	 1.43974e+03	 2.78282e+02	-1.81339e-01	-1.96766e-01	-5.72440e-02	-1.87585e-01	-2.05453e-01	-2.01336e-02
      7155	 7.63410e-02	 1.00000e+01	 1.31555e+03	 1.43927e+03	 2.76699e+02	 1.32539e+03	 1.43994e+03	 2.78302e+02	-1.81413e-01	-1.96771e-01	-5.72560e-02	-1.87511e-01	-2.05448e-01	-2.01216e-02
      7156	 7.63409e-02	 1.00000e+01	 1.31573e+03	 1.43946e+03	 2.76756e+02	 1.32558e+03	 1.44015e+03	 2.78322e+02	-1.81486e-01	-1.96776e-01	-5.72677e-02	-1.87438e-01	-2.05443e-01	-2.01099e-02
      7157	 7.63409e-02	 1.00000e+01	 1.31591e+03	 1.43966e+03	 2.76813e+02	 1.32577e+03	 1.44035e+03	 2.78343e+02	-1.81560e-01	-1.96781e-01	-5.72791e-02	-1.87364e-01	-2.05438e-01	-2.00985e-02
      7158	 7.63408e-02	 1.00000e+01	 1.31609e+03	 1.43986e+03	 2.76871e+02	 1.32596e+03	 1.44056e+03	 2.78363e+02	-1.81633e-01	-1.96787e-01	-5.72902e-02	-1.87291e-01	-2.05433e-01	-2.00874e-02
      7159	 7.63408e-02	 1.00000e+01	 1.31627e+03	 1.44005e+03	 2.76928e+02	 1.32614e+03	 1.44076e+03	 2.78383e+02	-1.81707e-01	-1.96792e-01	-5.73010e-02	-1.87217e-01	-2.05427e-01	-2.00766e-02
      7160	 7.63407e-02	 1.00000e+01	 1.31646e+03	 1.44025e+03	 2.76985e+02	 1.32633e+03	 1.44097e+03	 2.78403e+02	-1.81780e-01	-1.96797e-01	-5.73116e-02	-1.87144e-01	-2.05422e-01	-2.00660e-02
      7161	 7.63407e-02	 1.00000e+01	 1.31664e+03	 1.44045e+03	 2.77043e+02	 1.32652e+03	 1.44117e+03	 2.78423e+02	-1.81854e-01	-1.96803e-01	-5.73219e-02	-1.87070e-01	-2.05417e-01	-2.00557e-02
      7162	 7.63406e-02	 1.00000e+01	 1.31682e+03	 1.44064e+03	 2.77100e+02	 1.32670e+03	 1.44138e+03	 2.78443e+02	-1.81928e-01	-1.96808e-01	-5.73319e-02	-1.86996e-01	-2.05411e-01	-2.00457e-02
      7163	 7.63406e-02	 1.00000e+01	 1.31700e+03	 1.44084e+03	 2.77157e+02	 1.32689e+03	 1.44159e+03	 2.78463e+02	-1.82001e-01	-1.96814e-01	-5.73416e-02	-1.86923e-01	-2.05406e-01	-2.00360e-02
      7164	 7.63405e-02	 1.00000e+01	 1.31719e+03	 1.44104e+03	 2.77215e+02	 1.32708e+03	 1.44179e+03	 2.78483e+02	-1.82075e-01	-1.96819e-01	-5.73511e-02	-1.86849e-01	-2.05400e-01	-2.00265e-02
      7165	 7.63405e-02	 1.00000e+01	 1.31737e+03	 1.44123e+03	 2.77272e+02	 1.32726e+03	 1.44200e+03	 2.78503e+02	-1.82149e-01	-1.96825e-01	-5.73602e-02	-1.86775e-01	-2.05394e-01	-2.00174e-02
      7166	 7.63404e-02	 1.00000e+01	 1.31755e+03	 1.44143e+03	 2.77330e+02	 1.32745e+03	 1.44220e+03	 2.78523e+02	-1.82222e-01	-1.96831e-01	-5.73691e-02	-1.86702e-01	-2.05389e-01	-2.00085e-02
      7167	 7.63404e-02	 1.00000e+01	 1.31773e+03	 1.44163e+03	 2.77387e+02	 1.32764e+03	 1.44241e+03	 2.78543e+02	-1.82296e-01	-1.96837e-01	-5.73777e-02	-1.86628e-01	-2.05383e-01	-1.99999e-02
      7168	 7.63403e-02	 1.00000e+01	 1.31792e+03	 1.44183e+03	 2.77444e+02	 1.32782e+03	 1.44261e+03	 2.78563e+02	-1.82370e-01	-1.96842e-01	-5.73861e-02	-1.86554e-01	-2.05377e-01	-1.99915e-02
      7169	 7.63403e-02	 1.00000e+01	 1.31810e+03	 1.44202e+03	 2.77502e+02	 1.32801e+03	 1.44282e+03	 2.78583e+02	-1.82444e-01	-1.96848e-01	-5.73941e-02	-1.86480e-01	-2.05371e-01	-1.99835e-02
      7170	 7.63402e-02	 1.00000e+01	 1.31828e+03	 1.44222e+03	 2.77559e+02	 1.32819e+03	 1.44302e+03	 2.78602e+02	-1.82518e-01	-1.96854e-01	-5.74019e-02	-1.86406e-01	-2.05365e-01	-1.99757e-02
      7171	 7.63402e-02	 1.00000e+01	 1.31846e+03	 1.44242e+03	 2.77617e+02	 1.32838e+03	 1.44323e+03	 2.78622e+02	-1.82591e-01	-1.96860e-01	-5.74094e-02	-1.86333e-01	-2.05359e-01	-1.99682e-02
      7172	 7.63401e-02	 1.00000e+01	 1.31865e+03	 1.44261e+03	 2.77674e+02	 1.32857e+03	 1.44343e+03	 2.78642e+02	-1.82665e-01	-1.96866e-01	-5.74166e-02	-1.86259e-01	-2.05353e-01	-1.99610e-02
      7173	 7.63400e-02	 1.00000e+01	 1.31883e+03	 1.44281e+03	 2.77732e+02	 1.32875e+03	 1.44364e+03	 2.78662e+02	-1.82739e-01	-1.96873e-01	-5.74235e-02	-1.86185e-01	-2.05347e-01	-1.99541e-02
      7174	 7.63400e-02	 1.00000e+01	 1.31901e+03	 1.44301e+03	 2.77789e+02	 1.32894e+03	 1.44384e+03	 2.78682e+02	-1.82813e-01	-1.96879e-01	-5.74301e-02	-1.86111e-01	-2.05340e-01	-1.99475e-02
      7175	 7.63399e-02	 1.00000e+01	 1.31920e+03	 1.44320e+03	 2.77846e+02	 1.32912e+03	 1.44405e+03	 2.78702e+02	-1.82887e-01	-1.96885e-01	-5.74365e-02	-1.86037e-01	-2.05334e-01	-1.99411e-02
      7176	 7.63399e-02	 1.00000e+01	 1.31938e+03	 1.44340e+03	 2.77904e+02	 1.32931e+03	 1.44425e+03	 2.78722e+02	-1.82961e-01	-1.96892e-01	-5.74426e-02	-1.85963e-01	-2.05328e-01	-1.99350e-02
      7177	 7.63398e-02	 1.00000e+01	 1.31956e+03	 1.44360e+03	 2.77961e+02	 1.32949e+03	 1.44446e+03	 2.78742e+02	-1.83034e-01	-1.96898e-01	-5.74484e-02	-1.85890e-01	-2.05321e-01	-1.99292e-02
      7178	 7.63398e-02	 1.00000e+01	 1.31975e+03	 1.44379e+03	 2.78019e+02	 1.32968e+03	 1.44467e+03	 2.78762e+02	-1.83108e-01	-1.96904e-01	-5.74539e-02	-1.85816e-01	-2.05315e-01	-1.99237e-02
      7179	 7.63397e-02	 1.00000e+01	 1.31993e+03	 1.44399e+03	 2.78076e+02	 1.32987e+03	 1.44487e+03	 2.78782e+02	-1.83182e-01	-1.96911e-01	-5.74592e-02	-1.85742e-01	-2.05308e-01	-1.99184e-02
      7180	 7.63397e-02	 1.00000e+01	 1.32011e+03	 1.44419e+03	 2.78134e+02	 1.33005e+03	 1.44508e+03	 2.78802e+02	-1.83256e-01	-1.96918e-01	-5.74641e-02	-1.85668e-01	-2.05302e-01	-1.99135e-02
      7181	 7.63396e-02	 1.00000e+01	 1.32030e+03	 1.44439e+03	 2.78191e+02	 1.33024e+03	 1.44528e+03	 2.78822e+02	-1.83330e-01	-1.96924e-01	-5.74688e-02	-1.85594e-01	-2.05295e-01	-1.99088e-02
      7182	 7.63396e-02	 1.00000e+01	 1.32048e+03	 1.44458e+03	 2.78249e+02	 1.33042e+03	 1.44549e+03	 2.78841e+02	-1.83404e-01	-1.96931e-01	-5.74732e-02	-1.85520e-01	-2.05288e-01	-1.99044e-02
      7183	 7.63395e-02	 1.00000e+01	 1.32066e+03	 1.44478e+03	 2.78306e+02	 1.33061e+03	 1.44569e+03	 2.78861e+02	-1.83478e-01	-1.96938e-01	-5.74773e-02	-1.85446e-01	-2.05282e-01	-1.99003e-02
      7184	 7.63395e-02	 1.00000e+01	 1.32085e+03	 1.44498e+03	 2.78364e+02	 1.33079e+03	 1.44590e+03	 2.78881e+02	-1.83551e-01	-1.96945e-01	-5.74812e-02	-1.85372e-01	-2.05275e-01	-1.98964e-02
      7185	 7.63394e-02	 1.00000e+01	 1.32103e+03	 1.44517e+03	 2.78421e+02	 1.33098e+03	 1.44610e+03	 2.78901e+02	-1.83625e-01	-1.96951e-01	-5.74847e-02	-1.85299e-01	-2.05268e-01	-1.98929e-02
      7186	 7.63394e-02	 1.00000e+01	 1.32122e+03	 1.44537e+03	 2.78479e+02	 1.33116e+03	 1.44631e+03	 2.78921e+02	-1.83699e-01	-1.96958e-01	-5.74880e-02	-1.85225e-01	-2.05261e-01	-1.98896e-02
      7187	 7.63393e-02	 1.00000e+01	 1.32140e+03	 1.44557e+03	 2.78536e+02	 1.33135e+03	 1.44651e+03	 2.78941e+02	-1.83773e-01	-1.96965e-01	-5.74910e-02	-1.85151e-01	-2.05254e-01	-1.98866e-02
      7188	 7.63393e-02	 1.00000e+01	 1.32158e+03	 1.44576e+03	 2.78594e+02	 1.33153e+03	 1.44672e+03	 2.78961e+02	-1.83847e-01	-1.96973e-01	-5.74938e-02	-1.85077e-01	-2.05247e-01	-1.98838e-02
      7189	 7.63392e-02	 1.00000e+01	 1.32177e+03	 1.44596e+03	 2.78651e+02	 1.33172e+03	 1.44692e+03	 2.78981e+02	-1.83921e-01	-1.96980e-01	-5.74962e-02	-1.85003e-01	-2.05240e-01	-1.98814e-02
      7190	 7.63392e-02	 1.00000e+01	 1.32195e+03	 1.44616e+03	 2.78709e+02	 1.33190e+03	 1.44713e+03	 2.79000e+02	-1.83995e-01	-1.96987e-01	-5.74984e-02	-1.84929e-01	-2.05232e-01	-1.98792e-02
      7191	 7.63391e-02	 1.00000e+01	 1.32214e+03	 1.44636e+03	 2.78766e+02	 1.33209e+03	 1.44733e+03	 2.79020e+02	-1.84069e-01	-1.96994e-01	-5.75002e-02	-1.84855e-01	-2.05225e-01	-1.98774e-02
      7192	 7.63390e-02	 1.00000e+01	 1.32232e+03	 1.44655e+03	 2.78824e+02	 1.33227e+03	 1.44754e+03	 2.79040e+02	-1.84142e-01	-1.97001e-01	-5.75018e-02	-1.84782e-01	-2.05218e-01	-1.98758e-02
      7193	 7.63390e-02	 1.00000e+01	 1.32251e+03	 1.44675e+03	 2.78881e+02	 1.33245e+03	 1.44774e+03	 2.79060e+02	-1.84216e-01	-1.97009e-01	-5.75032e-02	-1.84708e-01	-2.05210e-01	-1.98744e-02
      7194	 7.63389e-02	 1.00000e+01	 1.32269e+03	 1.44695e+03	 2.78939e+02	 1.33264e+03	 1.44795e+03	 2.79080e+02	-1.84290e-01	-1.97016e-01	-5.75042e-02	-1.84634e-01	-2.05203e-01	-1.98734e-02
      7195	 7.63389e-02	 1.00000e+01	 1.32287e+03	 1.44714e+03	 2.78996e+02	 1.33282e+03	 1.44815e+03	 2.79100e+02	-1.84364e-01	-1.97024e-01	-5.75050e-02	-1.84560e-01	-2.05196e-01	-1.98726e-02
      7196	 7.63388e-02	 1.00000e+01	 1.32306e+03	 1.44734e+03	 2.79054e+02	 1.33301e+03	 1.44836e+03	 2.79120e+02	-1.84438e-01	-1.97031e-01	-5.75055e-02	-1.84486e-01	-2.05188e-01	-1.98721e-02
      7197	 7.63388e-02	 1.00000e+01	 1.32324e+03	 1.44754e+03	 2.79111e+02	 1.33319e+03	 1.44856e+03	 2.79139e+02	-1.84511e-01	-1.97039e-01	-5.75057e-02	-1.84413e-01	-2.05180e-01	-1.98719e-02
      7198	 7.63387e-02	 1.00000e+01	 1.32343e+03	 1.44773e+03	 2.79169e+02	 1.33338e+03	 1.44877e+03	 2.79159e+02	-1.84585e-01	-1.97047e-01	-5.75056e-02	-1.84339e-01	-2.05173e-01	-1.98720e-02
      7199	 7.63387e-02	 1.00000e+01	 1.32361e+03	 1.44793e+03	 2.79226e+02	 1.33356e+03	 1.44897e+03	 2.79179e+02	-1.84659e-01	-1.97054e-01	-5.75053e-02	-1.84265e-01	-2.05165e-01	-1.98723e-02
      7200	 7.63386e-02	 1.00000e+01	 1.32380e+03	 1.44813e+03	 2.79284e+02	 1.33374e+03	 1.44918e+03	 2.79199e+02	-1.84733e-01	-1.97062e-01	-5.75046e-02	-1.84191e-01	-2.05157e-01	-1.98730e-02
      7201	 7.63386e-02	 1.00000e+01	 1.32398e+03	 1.44833e+03	 2.79341e+02	 1.33393e+03	 1.44939e+03	 2.79219e+02	-1.84806e-01	-1.97070e-01	-5.75037e-02	-1.84118e-01	-2.05149e-01	-1.98739e-02
      7202	 7.63385e-02	 1.00000e+01	 1.32417e+03	 1.44852e+03	 2.79399e+02	 1.33411e+03	 1.44959e+03	 2.79239e+02	-1.84880e-01	-1.97078e-01	-5.75025e-02	-1.84044e-01	-2.05141e-01	-1.98751e-02
      7203	 7.63385e-02	 1.00000e+01	 1.32435e+03	 1.44872e+03	 2.79456e+02	 1.33429e+03	 1.44980e+03	 2.79259e+02	-1.84954e-01	-1.97086e-01	-5.75011e-02	-1.83970e-01	-2.05133e-01	-1.98765e-02
      7204	 7.63384e-02	 1.00000e+01	 1.32454e+03	 1.44892e+03	 2.79514e+02	 1.33448e+03	 1.45000e+03	 2.79279e+02	-1.85027e-01	-1.97094e-01	-5.74993e-02	-1.83897e-01	-2.05125e-01	-1.98783e-02
      7205	 7.63384e-02	 1.00000e+01	 1.32473e+03	 1.44911e+03	 2.79571e+02	 1.33466e+03	 1.45021e+03	 2.79299e+02	-1.85101e-01	-1.97102e-01	-5.74973e-02	-1.83823e-01	-2.05117e-01	-1.98803e-02
      7206	 7.63383e-02	 1.00000e+01	 1.32491e+03	 1.44931e+03	 2.79629e+02	 1.33485e+03	 1.45041e+03	 2.79318e+02	-1.85174e-01	-1.97110e-01	-5.74950e-02	-1.83750e-01	-2.05109e-01	-1.98826e-02
      7207	 7.63383e-02	 1.00000e+01	 1.32510e+03	 1.44951e+03	 2.79686e+02	 1.33503e+03	 1.45062e+03	 2.79338e+02	-1.85248e-01	-1.97118e-01	-5.74924e-02	-1.83676e-01	-2.05101e-01	-1.98852e-02
      7208	 7.63382e-02	 1.00000e+01	 1.32528e+03	 1.44971e+03	 2.79744e+02	 1.33521e+03	 1.45082e+03	 2.79358e+02	-1.85321e-01	-1.97127e-01	-5.74896e-02	-1.83603e-01	-2.05093e-01	-1.98880e-02
      7209	 7.63382e-02	 1.00000e+01	 1.32547e+03	 1.44990e+03	 2.79801e+02	 1.33540e+03	 1.45103e+03	 2.79378e+02	-1.85395e-01	-1.97135e-01	-5.74864e-02	-1.83529e-01	-2.05084e-01	-1.98912e-02
      7210	 7.63381e-02	 1.00000e+01	 1.32565e+03	 1.45010e+03	 2.79859e+02	 1.33558e+03	 1.45123e+03	 2.79398e+02	-1.85468e-01	-1.97143e-01	-5.74830e-02	-1.83456e-01	-2.05076e-01	-1.98946e-02
      7211	 7.63381e-02	 1.00000e+01	 1.32584e+03	 1.45030e+03	 2.79916e+02	 1.33576e+03	 1.45144e+03	 2.79418e+02	-1.85542e-01	-1.97152e-01	-5.74794e-02	-1.83382e-01	-2.05068e-01	-1.98982e-02
      7212	 7.63380e-02	 1.00000e+01	 1.32603e+03	 1.45049e+03	 2.79974e+02	 1.33594e+03	 1.45164e+03	 2.79438e+02	-1.85615e-01	-1.97160e-01	-5.74754e-02	-1.83309e-01	-2.05059e-01	-1.99022e-02
      7213	 7.63379e-02	 1.00000e+01	 1.32621e+03	 1.45069e+03	 2.80031e+02	 1.33613e+03	 1.45185e+03	 2.79458e+02	-1.85689e-01	-1.97169e-01	-5.74711e-02	-1.83235e-01	-2.05051e-01	-1.99065e-02
      7214	 7.63379e-02	 1.00000e+01	 1.32640e+03	 1.45089e+03	 2.80089e+02	 1.33631e+03	 1.45205e+03	 2.79478e+02	-1.85762e-01	-1.97177e-01	-5.74666e-02	-1.83162e-01	-2.05042e-01	-1.99110e-02
      7215	 7.63378e-02	 1.00000e+01	 1.32658e+03	 1.45109e+03	 2.80146e+02	 1.33649e+03	 1.45226e+03	 2.79498e+02	-1.85835e-01	-1.97186e-01	-5.74618e-02	-1.83089e-01	-2.05033e-01	-1.99158e-02
      7216	 7.63378e-02	 1.00000e+01	 1.32677e+03	 1.45128e+03	 2.80203e+02	 1.33668e+03	 1.45246e+03	 2.79518e+02	-1.85909e-01	-1.97195e-01	-5.74568e-02	-1.83015e-01	-2.05025e-01	-1.99208e-02
      7217	 7.63377e-02	 1.00000e+01	 1.32696e+03	 1.45148e+03	 2.80261e+02	 1.33686e+03	 1.45267e+03	 2.79538e+02	-1.85982e-01	-1.97203e-01	-5.74514e-02	-1.82942e-01	-2.05016e-01	-1.99262e-02
      7218	 7.63377e-02	 1.00000e+01	 1.32714e+03	 1.45168e+03	 2.80318e+02	 1.33704e+03	 1.45287e+03	 2.79557e+02	-1.86055e-01	-1.97212e-01	-5.74458e-02	-1.82869e-01	-2.05007e-01	-1.99318e-02
      7219	 7.63376e-02	 1.00000e+01	 1.32733e+03	 1.45187e+03	 2.80376e+02	 1.33722e+03	 1.45308e+03	 2.79577e+02	-1.86128e-01	-1.97221e-01	-5.74399e-02	-1.82796e-01	-2.04998e-01	-1.99377e-02
      7220	 7.63376e-02	 1.00000e+01	 1.32751e+03	 1.45207e+03	 2.80433e+02	 1.33741e+03	 1.45328e+03	 2.79597e+02	-1.86201e-01	-1.97230e-01	-5.74337e-02	-1.82723e-01	-2.04989e-01	-1.99439e-02
      7221	 7.63375e-02	 1.00000e+01	 1.32770e+03	 1.45227e+03	 2.80491e+02	 1.33759e+03	 1.45349e+03	 2.79617e+02	-1.86274e-01	-1.97239e-01	-5.74272e-02	-1.82650e-01	-2.04980e-01	-1.99504e-02
      7222	 7.63375e-02	 1.00000e+01	 1.32789e+03	 1.45247e+03	 2.80548e+02	 1.33777e+03	 1.45369e+03	 2.79637e+02	-1.86347e-01	-1.97248e-01	-5.74205e-02	-1.82577e-01	-2.04971e-01	-1.99571e-02
      7223	 7.63374e-02	 1.00000e+01	 1.32807e+03	 1.45266e+03	 2.80605e+02	 1.33795e+03	 1.45390e+03	 2.79657e+02	-1.86420e-01	-1.97257e-01	-5.74135e-02	-1.82504e-01	-2.04962e-01	-1.99641e-02
      7224	 7.63374e-02	 1.00000e+01	 1.32826e+03	 1.45286e+03	 2.80663e+02	 1.33814e+03	 1.45410e+03	 2.79677e+02	-1.86493e-01	-1.97266e-01	-5.74062e-02	-1.82431e-01	-2.04953e-01	-1.99714e-02
      7225	 7.63373e-02	 1.00000e+01	 1.32845e+03	 1.45306e+03	 2.80720e+02	 1.33832e+03	 1.45431e+03	 2.79697e+02	-1.86566e-01	-1.97276e-01	-5.73987e-02	-1.82358e-01	-2.04944e-01	-1.99789e-02
      7226	 7.63373e-02	 1.00000e+01	 1.32864e+03	 1.45326e+03	 2.80777e+02	 1.33850e+03	 1.45451e+03	 2.79717e+02	-1.86639e-01	-1.97285e-01	-5.73909e-02	-1.82285e-01	-2.04934e-01	-1.99867e-02
      7227	 7.63372e-02	 1.00000e+01	 1.32882e+03	 1.45345e+03	 2.80835e+02	 1.33868e+03	 1.45472e+03	 2.79737e+02	-1.86712e-01	-1.97294e-01	-5.73827e-02	-1.82212e-01	-2.04925e-01	-1.99949e-02
      7228	 7.63372e-02	 1.00000e+01	 1.32901e+03	 1.45365e+03	 2.80892e+02	 1.33886e+03	 1.45492e+03	 2.79757e+02	-1.86785e-01	-1.97304e-01	-5.73744e-02	-1.82139e-01	-2.04916e-01	-2.00032e-02
      7229	 7.63371e-02	 1.00000e+01	 1.32920e+03	 1.45385e+03	 2.80949e+02	 1.33904e+03	 1.45512e+03	 2.79777e+02	-1.86857e-01	-1.97313e-01	-5.73657e-02	-1.82067e-01	-2.04906e-01	-2.00119e-02
      7230	 7.63371e-02	 1.00000e+01	 1.32938e+03	 1.45405e+03	 2.81007e+02	 1.33923e+03	 1.45533e+03	 2.79798e+02	-1.86930e-01	-1.97322e-01	-5.73568e-02	-1.81994e-01	-2.04897e-01	-2.00208e-02
      7231	 7.63370e-02	 1.00000e+01	 1.32957e+03	 1.45424e+03	 2.81064e+02	 1.33941e+03	 1.45553e+03	 2.79818e+02	-1.87003e-01	-1.97332e-01	-5.73476e-02	-1.81921e-01	-2.04887e-01	-2.00300e-02
      7232	 7.63370e-02	 1.00000e+01	 1.32976e+03	 1.45444e+03	 2.81121e+02	 1.33959e+03	 1.45574e+03	 2.79838e+02	-1.87075e-01	-1.97342e-01	-5.73381e-02	-1.81849e-01	-2.04878e-01	-2.00395e-02
      7233	 7.63369e-02	 1.00000e+01	 1.32995e+03	 1.45464e+03	 2.81179e+02	 1.33977e+03	 1.45594e+03	 2.79858e+02	-1.87148e-01	-1.97351e-01	-5.73284e-02	-1.81776e-01	-2.04868e-01	-2.00492e-02
      7234	 7.63369e-02	 1.00000e+01	 1.33013e+03	 1.45483e+03	 2.81236e+02	 1.33995e+03	 1.45615e+03	 2.79878e+02	-1.87220e-01	-1.97361e-01	-5.73184e-02	-1.81704e-01	-2.04858e-01	-2.00592e-02
      7235	 7.63368e-02	 1.00000e+01	 1.33032e+03	 1.45503e+03	 2.81293e+02	 1.34013e+03	 1.45635e+03	 2.79898e+02	-1.87292e-01	-1.97371e-01	-5.73081e-02	-1.81632e-01	-2.04849e-01	-2.00695e-02
      7236	 7.63368e-02	 1.00000e+01	 1.33051e+03	 1.45523e+03	 2.81351e+02	 1.34032e+03	 1.45656e+03	 2.79918e+02	-1.87365e-01	-1.97380e-01	-5.72975e-02	-1.81559e-01	-2.04839e-01	-2.00801e-02
      7237	 7.63367e-02	 1.00000e+01	 1.33070e+03	 1.45543e+03	 2.81408e+02	 1.34050e+03	 1.45676e+03	 2.79938e+02	-1.87437e-01	-1.97390e-01	-5.72867e-02	-1.81487e-01	-2.04829e-01	-2.00909e-02
      7238	 7.63366e-02	 1.00000e+01	 1.33088e+03	 1.45562e+03	 2.81465e+02	 1.34068e+03	 1.45697e+03	 2.79958e+02	-1.87509e-01	-1.97400e-01	-5.72756e-02	-1.81415e-01	-2.04819e-01	-2.01020e-02
