	       571	 5.48936e-01	 2.85714e-01	-7.14590e+00	 2.70101e+02	 9.47795e-01
	       572	 4.40171e-01	 5.90909e-01	-7.13107e+00	 2.68992e+02	 9.51702e-01
	       573	 4.67532e-01	 5.20000e-01	-7.16553e+00	 2.67514e+02	 9.56959e-01
	       574	 4.76596e-01	 3.33333e-01	-7.11291e+00	 2.72797e+02	 9.38427e-01
	       575	 5.11312e-01	 5.42857e-01	-7.16583e+00	 2.65603e+02	 9.63846e-01
	       576	 4.69027e-01	 6.66667e-01	-7.13414e+00	 2.71716e+02	 9.42161e-01
	       577	 5.08621e-01	 5.41667e-01	-7.20163e+00	 2.69391e+02	 9.50291e-01
	       578	 4.86842e-01	 5.35714e-01	-7.16573e+00	 2.66515e+02	 9.60547e-01
	       579	 5.15837e-01	 3.71429e-01	-7.16435e+00	 2.67750e+02	 9.56117e-01
	       580	 4.52174e-01	 3.84615e-01	-7.20039e+00	 2.61281e+02	 9.79787e-01
	       581	 4.74138e-01	 3.33333e-01	-7.18727e+00	 2.70399e+02	 9.46750e-01
	       582	 4.53744e-01	 4.82759e-01	-7.19222e+00	 2.71640e+02	 9.42423e-01
	       583	 4.95575e-01	 4.00000e-01	-7.17507e+00	 2.73142e+02	 9.37240e-01
	       584	 5.06383e-01	 3.80952e-01	-7.18061e+00	 2.67351e+02	 9.57544e-01
	       585	 4.93450e-01	 5.18519e-01	-7.14731e+00	 2.71853e+02	 9.41685e-01
	       586	 4.87179e-01	 4.54545e-01	-7.15951e+00	 2.67390e+02	 9.57403e-01
	       587	 4.86957e-01	 3.84615e-01	-7.14981e+00	 2.69459e+02	 9.50052e-01
	       588	 4.16667e-01	 6.07143e-01	-7.14369e+00	 2.71819e+02	 9.41803e-01
	       589	 5.21368e-01	 3.63636e-01	-7.18431e+00	 2.67368e+02	 9.57481e-01
	       590	 4.93213e-01	 2.00000e-01	-7.19877e+00	 2.65929e+02	 9.62662e-01
	       591	 4.87179e-01	 3.63636e-01	-7.27010e+00	 2.65110e+02	 9.65638e-01
	       592	 4.93450e-01	 4.44444e-01	-7.25482e+00	 2.68281e+02	 9.54224e-01
	       593	 4.74576e-01	 4.00000e-01	-7.29732e+00	 2.66298e+02	 9.61328e-01
	       594	 4.82456e-01	 4.64286e-01	-7.30882e+00	 2.65649e+02	 9.63679e-01
	       595	 5.04348e-01	 4.23077e-01	-7.27363e+00	 2.65039e+02	 9.65894e-01
	       596	 5.02128e-01	 4.28571e-01	-7.26332e+00	 2.65452e+02	 9.64391e-01
	       597	 5.45852e-01	 3.70370e-01	-7.25474e+00	 2.66595e+02	 9.60258e-01
	       598	 5.15021e-01	 4.34783e-01	-7.26591e+00	 2.64933e+02	 9.66280e-01
	       599	 4.62882e-01	 5.92593e-01	-7.27297e+00	 2.66030e+02	 9.62297e-01
	       600	 4.40678e-01	 4.00000e-01	-7.24590e+00	 2.65348e+02	 9.64771e-01
	       601	 4.97835e-01	 6.00000e-01	-7.28199e+00	 2.61983e+02	 9.77162e-01
	       602	 4.64912e-01	 5.35714e-01	-7.30035e+00	 2.65236e+02	 9.65180e-01
	       603	 5.39130e-01	 2.69231e-01	-7.28708e+00	 2.67806e+02	 9.55918e-01
	       604	 5.33898e-01	 5.00000e-01	-7.23630e+00	 2.68062e+02	 9.55004e-01
	       605	 4.97778e-01	 4.83871e-01	-7.19936e+00	 2.67940e+02	 9.55439e-01
	       606	 4.47368e-01	 5.35714e-01	-7.28128e+00	 2.66551e+02	 9.60416e-01
	       607	 5.06608e-01	 4.82759e-01	-7.22126e+00	 2.65807e+02	 9.63104e-01
	       608	 4.97908e-01	 5.29412e-01	-7.25100e+00	 2.67398e+02	 9.57375e-01
	       609	 5.12712e-01	 3.50000e-01	-7.28509e+00	 2.66823e+02	 9.59437e-01
	       610	 4.42922e-01	 5.13514e-01	-7.34257e+00	 2.63546e+02	 9.71368e-01
	       611	 4.10042e-01	 4.70588e-01	-7.32816e+00	 2.65628e+02	 9.63754e-01
	       612	 4.87395e-01	 6.11111e-01	-7.32480e+00	 2.63387e+02	 9.71955e-01
	       613	 5.10730e-01	 5.65217e-01	-7.30664e+00	 2.66067e+02	 9.62162e-01
	       614	 4.60870e-01	 4.61538e-01	-7.32773e+00	 2.61929e+02	 9.77363e-01
	       615	 4.75983e-01	 3.33333e-01	-7.34018e+00	 2.64048e+02	 9.69520e-01
	       616	 4.53333e-01	 4.19355e-01	-7.34144e+00	 2.66188e+02	 9.61728e-01
	       617	 4.48718e-01	 5.00000e-01	-7.40368e+00	 2.61041e+02	 9.80687e-01
	       618	 4.50644e-01	 6.08696e-01	-7.42402e+00	 2.60074e+02	 9.84336e-01
	       619	 5.22124e-01	 5.00000e-01	-7.43109e+00	 2.59461e+02	 9.86662e-01
	       620	 4.64912e-01	 3.92857e-01	-7.38312e+00	 2.64236e+02	 9.68832e-01
	       621	 4.74359e-01	 4.54545e-01	-7.38664e+00	 2.65347e+02	 9.64776e-01
	       622	 4.57983e-01	 2.22222e-01	-7.36489e+00	 2.64115e+02	 9.69274e-01
	       623	 5.08547e-01	 4.54545e-01	-7.36677e+00	 2.65070e+02	 9.65782e-01
	       624	 4.25339e-01	 5.14286e-01	-7.38759e+00	 2.61533e+02	 9.78844e-01
	       625	 4.91379e-01	 5.00000e-01	-7.37056e+00	 2.65307e+02	 9.64920e-01
	       626	 4.61864e-01	 5.00000e-01	-7.36091e+00	 2.64175e+02	 9.69053e-01
	       627	 4.52174e-01	 3.07692e-01	-7.37419e+00	 2.64951e+02	 9.66216e-01
	       628	 5.53648e-01	 3.04348e-01	-7.35462e+00	 2.65446e+02	 9.64416e-01
	       629	 4.84305e-01	 4.24242e-01	-7.35424e+00	 2.66423e+02	 9.60877e-01
	       630	 4.70320e-01	 4.32432e-01	-7.26173e+00	 2.70049e+02	 9.47975e-01
	       631	 5.25424e-01	 3.50000e-01	-7.31655e+00	 2.65298e+02	 9.64954e-01
	       632	 5.28634e-01	 4.13793e-01	-7.27170e+00	 2.70852e+02	 9.45165e-01
	       633	 5.29915e-01	 3.63636e-01	-7.24288e+00	 2.69898e+02	 9.48507e-01
	       634	 4.82759e-01	 4.58333e-01	-7.24144e+00	 2.65533e+02	 9.64099e-01
	       635	 5.41850e-01	 4.82759e-01	-7.19857e+00	 2.67257e+02	 9.57878e-01
	       636	 4.95690e-01	 4.16667e-01	-7.24079e+00	 2.66590e+02	 9.60275e-01
	       637	 4.78070e-01	 4.64286e-01	-7.22463e+00	 2.68531e+02	 9.53335e-01
	       638	 5.15284e-01	 5.55556e-01	-7.22227e+00	 2.66634e+02	 9.60118e-01
	       639	 4.65812e-01	 3.18182e-01	-7.25139e+00	 2.63804e+02	 9.70419e-01
	       640	 4.79821e-01	 5.75758e-01	-7.23640e+00	 2.70822e+02	 9.45270e-01
	       641	 4.47826e-01	 3.84615e-01	-7.23034e+00	 2.68422e+02	 9.53721e-01
	       642	 4.54936e-01	 6.08696e-01	-7.21845e+00	 2.69017e+02	 9.51612e-01
	       643	 5.20000e-01	 3.87097e-01	-7.21172e+00	 2.66068e+02	 9.62159e-01
	       644	 5.00000e-01	 3.57143e-01	-7.22484e+00	 2.64782e+02	 9.66833e-01
	       645	 4.82906e-01	 5.00000e-01	-7.27073e+00	 2.66880e+02	 9.59234e-01
	       646	 5.04587e-01	 4.73684e-01	-7.24448e+00	 2.65951e+02	 9.62584e-01
	       647	 4.82906e-01	 4.54545e-01	-7.21343e+00	 2.67852e+02	 9.55750e-01
	       648	 5.25210e-01	 5.00000e-01	-7.22340e+00	 2.67056e+02	 9.58600e-01
	       649	 4.76596e-01	 4.76190e-01	-7.21457e+00	 2.67371e+02	 9.57472e-01
	       650	 4.97890e-01	 2.10526e-01	-7.20053e+00	 2.67536e+02	 9.56880e-01
	       651	 4.38596e-01	 3.92857e-01	-7.23240e+00	 2.66934e+02	 9.59040e-01
	       652	 5.02128e-01	 6.66667e-01	-7.28540e+00	 2.67399e+02	 9.57372e-01
	       653	 4.70085e-01	 3.18182e-01	-7.29381e+00	 2.66728e+02	 9.59778e-01
	       654	 4.86957e-01	 2.69231e-01	-7.20828e+00	 2.72829e+02	 9.38316e-01
	       655	 4.67811e-01	 3.91304e-01	-7.27330e+00	 2.66268e+02	 9.61438e-01
	       656	 5.06329e-01	 4.73684e-01	-7.23380e+00	 2.66044e+02	 9.62247e-01
	       657	 5.04464e-01	 2.18750e-01	-7.23004e+00	 2.66266e+02	 9.61443e-01
	       658	 4.82906e-01	 1.81818e-01	-7.21072e+00	 2.69159e+02	 9.51111e-01
	       659	 4.71111e-01	 6.12903e-01	-7.25255e+00	 2.64938e+02	 9.66264e-01
	       660	 5.02183e-01	 3.70370e-01	-7.25185e+00	 2.68752e+02	 9.52552e-01
	       661	 4.77679e-01	 4.37500e-01	-7.29461e+00	 2.65430e+02	 9.64474e-01
	       662	 5.02146e-01	 6.08696e-01	-7.30031e+00	 2.65461e+02	 9.64359e-01
	       663	 4.82301e-01	 5.66667e-01	-7.30197e+00	 2.60333e+02	 9.83357e-01
	       664	 4.84444e-01	 5.80645e-01	-7.27521e+00	 2.67379e+02	 9.57442e-01
	       665	 5.43478e-01	 5.00000e-01	-7.25127e+00	 2.67595e+02	 9.56669e-01
	       666	 4.57014e-01	 4.57143e-01	-7.25523e+00	 2.67531e+02	 9.56899e-01
	       667	 5.15021e-01	 4.34783e-01	-7.27491e+00	 2.64929e+02	 9.66296e-01
	       668	 4.97854e-01	 4.34783e-01	-7.27239e+00	 2.63153e+02	 9.72817e-01
	       669	 4.74790e-01	 5.00000e-01	-7.25028e+00	 2.66004e+02	 9.62391e-01
	       670	 4.68750e-01	 5.00000e-01	-7.26210e+00	 2.64377e+02	 9.68314e-01
	       671	 4.53744e-01	 5.51724e-01	-7.27218e+00	 2.65044e+02	 9.65878e-01
	       672	 5.02222e-01	 5.80645e-01	-7.25159e+00	 2.64472e+02	 9.67967e-01
	       673	 4.70339e-01	 5.00000e-01	-7.27545e+00	 2.63878e+02	 9.70146e-01
	       674	 4.78261e-01	 5.00000e-01	-7.26245e+00	 2.64900e+02	 9.66402e-01
	       675	 4.82301e-01	 4.33333e-01	-7.24203e+00	 2.67343e+02	 9.57570e-01
	       676	 4.53390e-01	 6.50000e-01	-7.26432e+00	 2.65563e+02	 9.63990e-01
	       677	 4.68354e-01	 3.68421e-01	-7.27470e+00	 2.62694e+02	 9.74518e-01
	       678	 5.06550e-01	 4.07407e-01	-7.26509e+00	 2.66413e+02	 9.60915e-01
	       679	 4.97817e-01	 3.33333e-01	-7.24810e+00	 2.65553e+02	 9.64024e-01
	       680	 4.78070e-01	 2.50000e-01	-7.25451e+00	 2.63758e+02	 9.70588e-01
	       681	 4.82456e-01	 3.57143e-01	-7.25690e+00	 2.66209e+02	 9.61652e-01
	       682	 4.54148e-01	 4.44444e-01	-7.23176e+00	 2.69252e+02	 9.50783e-01
	       683	 4.78261e-01	 3.84615e-01	-7.23617e+00	 2.66438e+02	 9.60823e-01
	       684	 5.28384e-01	 2.96296e-01	-7.22401e+00	 2.68109e+02	 9.54834e-01
	       685	 5.43478e-01	 5.00000e-01	-7.23761e+00	 2.68864e+02	 9.52154e-01
	       686	 4.87069e-01	 5.41667e-01	-7.27733e+00	 2.65825e+02	 9.63040e-01
	       687	 4.86726e-01	 4.00000e-01	-7.24611e+00	 2.68843e+02	 9.52229e-01
	       688	 5.06438e-01	 4.78261e-01	-7.26792e+00	 2.66437e+02	 9.60829e-01
	       689	 4.41964e-01	 3.75000e-01	-7.25962e+00	 2.68369e+02	 9.53910e-01
	       690	 4.52915e-01	 3.93939e-01	-7.25510e+00	 2.68721e+02	 9.52661e-01
	       691	 4.84848e-01	 4.40000e-01	-7.23392e+00	 2.65871e+02	 9.62872e-01
	       692	 4.91379e-01	 4.16667e-01	-7.20225e+00	 2.68662e+02	 9.52868e-01
	       693	 4.69298e-01	 4.28571e-01	-7.18043e+00	 2.69597e+02	 9.49567e-01
	       694	 4.87395e-01	 2.22222e-01	-7.16005e+00	 2.70124e+02	 9.47713e-01
	       695	 4.62222e-01	 5.80645e-01	-7.14047e+00	 2.71229e+02	 9.43853e-01
	       696	 4.44934e-01	 3.79310e-01	-7.21386e+00	 2.66805e+02	 9.59502e-01
	       697	 4.82609e-01	 4.61538e-01	-7.22467e+00	 2.67580e+02	 9.56725e-01
	       698	 4.51327e-01	 3.33333e-01	-7.25007e+00	 2.65214e+02	 9.65259e-01
	       699	 4.41176e-01	 3.88889e-01	-7.25183e+00	 2.65612e+02	 9.63813e-01
	       700	 4.84848e-01	 4.40000e-01	-7.25489e+00	 2.65848e+02	 9.62955e-01
	       701	 4.95575e-01	 4.33333e-01	-7.25207e+00	 2.68669e+02	 9.52845e-01
	       702	 4.31718e-01	 2.75862e-01	-7.26327e+00	 2.66532e+02	 9.60485e-01
	       703	 4.55696e-01	 5.78947e-01	-7.28524e+00	 2.62424e+02	 9.75519e-01
	       704	 4.65217e-01	 5.00000e-01	-7.25443e+00	 2.66932e+02	 9.59045e-01
	       705	 4.54148e-01	 4.81481e-01	-7.25742e+00	 2.65106e+02	 9.65653e-01
	       706	 4.80176e-01	 3.10345e-01	-7.27943e+00	 2.64470e+02	 9.67973e-01
	       707	 4.53390e-01	 4.00000e-01	-7.23943e+00	 2.67783e+02	 9.55997e-01
	       708	 4.62555e-01	 4.48276e-01	-7.24334e+00	 2.65389e+02	 9.64621e-01
	       709	 5.06224e-01	 4.66667e-01	-7.20279e+00	 2.69381e+02	 9.50325e-01
	       710	 5.62232e-01	 4.78261e-01	-7.19187e+00	 2.66339e+02	 9.61180e-01
	       711	 5.02183e-01	 4.44444e-01	-7.20386e+00	 2.64756e+02	 9.66929e-01
	       712	 5.02128e-01	 5.23810e-01	-7.21735e+00	 2.66319e+02	 9.61253e-01
	       713	 5.02128e-01	 3.33333e-01	-7.15433e+00	 2.72036e+02	 9.41053e-01
	       714	 4.41048e-01	 5.18519e-01	-7.18239e+00	 2.66165e+02	 9.61811e-01
	       715	 4.95536e-01	 2.81250e-01	-7.16099e+00	 2.70471e+02	 9.46499e-01
	       716	 5.50000e-01	 4.44444e-01	-7.17589e+00	 2.71364e+02	 9.43381e-01
	       717	 4.35345e-01	 4.16667e-01	-7.17654e+00	 2.68095e+02	 9.54887e-01
	       718	 5.00000e-01	 3.12500e-01	-7.16423e+00	 2.66019e+02	 9.62337e-01
	       719	 5.29915e-01	 2.72727e-01	-7.17289e+00	 2.72824e+02	 9.38335e-01
	       720	 4.64435e-01	 4.11765e-01	-7.22937e+00	 2.67127e+02	 9.58345e-01
	       721	 5.10638e-01	 6.19048e-01	-7.19343e+00	 2.66230e+02	 9.61574e-01
	       722	 4.97872e-01	 4.28571e-01	-7.19307e+00	 2.66935e+02	 9.59036e-01
	       723	 4.32203e-01	 1.50000e-01	-7.21349e+00	 2.64880e+02	 9.66475e-01
	       724	 4.69828e-01	 5.41667e-01	-7.24448e+00	 2.67597e+02	 9.56664e-01
	       725	 5.17241e-01	 2.91667e-01	-7.23838e+00	 2.64360e+02	 9.68378e-01
	       726	 5.00000e-01	 5.00000e-01	-7.22409e+00	 2.68403e+02	 9.53789e-01
	       727	 4.32314e-01	 4.44444e-01	-7.19545e+00	 2.68199e+02	 9.54516e-01
	       728	 5.04237e-01	 6.00000e-01	-7.16836e+00	 2.70132e+02	 9.47686e-01
	       729	 5.21930e-01	 5.35714e-01	-7.19204e+00	 2.67648e+02	 9.56479e-01
	       730	 4.93450e-01	 3.70370e-01	-7.22042e+00	 2.67265e+02	 9.57850e-01
	       731	 4.73913e-01	 5.38462e-01	-7.23034e+00	 2.70497e+02	 9.46407e-01
	       732	 4.52586e-01	 5.41667e-01	-7.25655e+00	 2.65255e+02	 9.65108e-01
	       733	 4.88479e-01	 5.12821e-01	-7.27188e+00	 2.62458e+02	 9.75396e-01
	       734	 4.69828e-01	 5.00000e-01	-7.25358e+00	 2.68471e+02	 9.53548e-01
	       735	 4.80851e-01	 5.71429e-01	-7.23676e+00	 2.67800e+02	 9.55937e-01
	       736	 4.62882e-01	 3.33333e-01	-7.24780e+00	 2.68107e+02	 9.54841e-01
	       737	 5.33898e-01	 6.00000e-01	-7.29472e+00	 2.65692e+02	 9.63521e-01
	       738	 4.37500e-01	 2.50000e-01	-7.32664e+00	 2.64560e+02	 9.67645e-01
	       739	 4.39130e-01	 4.23077e-01	-7.31872e+00	 2.60221e+02	 9.83781e-01
	       740	 5.08850e-01	 4.00000e-01	-7.31944e+00	 2.64569e+02	 9.67610e-01
	       741	 4.64135e-01	 2.63158e-01	-7.26816e+00	 2.67811e+02	 9.55898e-01
	       742	 5.02110e-01	 3.15789e-01	-7.27270e+00	 2.64678e+02	 9.67214e-01
	       743	 5.06787e-01	 4.28571e-01	-7.30579e+00	 2.65335e+02	 9.64817e-01
	       744	 4.77477e-01	 3.82353e-01	-7.24378e+00	 2.68798e+02	 9.52387e-01
	       745	 4.67532e-01	 5.60000e-01	-7.21504e+00	 2.68933e+02	 9.51908e-01
	       746	 5.12821e-01	 5.00000e-01	-7.25984e+00	 2.69059e+02	 9.51465e-01
	       747	 4.76190e-01	 2.80000e-01	-7.29184e+00	 2.64655e+02	 9.67298e-01
	       748	 5.02146e-01	 4.78261e-01	-7.27949e+00	 2.66327e+02	 9.61225e-01
	       749	 5.27897e-01	 1.73913e-01	-7.23948e+00	 2.67396e+02	 9.57383e-01
	       750	 4.87069e-01	 3.75000e-01	-7.26210e+00	 2.66514e+02	 9.60551e-01
	       751	 4.12017e-01	 3.47826e-01	-7.28589e+00	 2.63578e+02	 9.71249e-01
	       752	 4.81982e-01	 4.70588e-01	-7.26344e+00	 2.64069e+02	 9.69445e-01
	       753	 4.63964e-01	 4.41176e-01	-7.19724e+00	 2.69864e+02	 9.48626e-01
	       754	 4.78070e-01	 4.64286e-01	-7.19392e+00	 2.66216e+02	 9.61626e-01
	       755	 4.60177e-01	 4.33333e-01	-7.17640e+00	 2.69372e+02	 9.50359e-01
	       756	 5.00000e-01	 5.38462e-01	-7.14551e+00	 2.68066e+02	 9.54988e-01
	       757	 4.65517e-01	 2.50000e-01	-7.12204e+00	 2.68972e+02	 9.51773e-01
	       758	 4.84581e-01	 5.17241e-01	-7.13741e+00	 2.70753e+02	 9.45510e-01
	       759	 5.08696e-01	 3.46154e-01	-7.17298e+00	 2.67932e+02	 9.55465e-01
	       760	 4.86726e-01	 3.33333e-01	-7.16135e+00	 2.67224e+02	 9.57998e-01
	       761	 5.30973e-01	 6.00000e-01	-7.18449e+00	 2.70905e+02	 9.44980e-01
	       762	 4.21053e-01	 3.92857e-01	-7.17025e+00	 2.70777e+02	 9.45427e-01
	       763	 4.51064e-01	 2.85714e-01	-7.18988e+00	 2.65958e+02	 9.62559e-01
	       764	 5.17094e-01	 3.18182e-01	-7.19905e+00	 2.66477e+02	 9.60682e-01
	       765	 4.93392e-01	 4.48276e-01	-7.16576e+00	 2.72118e+02	 9.40768e-01
	       766	 5.12605e-01	 3.33333e-01	-7.15646e+00	 2.67644e+02	 9.56495e-01
	       767	 4.15254e-01	 4.00000e-01	-7.20273e+00	 2.65706e+02	 9.63473e-01
	       768	 5.04386e-01	 6.07143e-01	-7.21506e+00	 2.66501e+02	 9.60596e-01
	       769	 4.77876e-01	 4.66667e-01	-7.23326e+00	 2.69914e+02	 9.48451e-01
	       770	 4.65517e-01	 6.25000e-01	-7.27726e+00	 2.67235e+02	 9.57957e-01
	       771	 4.95495e-01	 4.41176e-01	-7.26223e+00	 2.68182e+02	 9.54575e-01
	       772	 4.63519e-01	 3.04348e-01	-7.28325e+00	 2.65810e+02	 9.63095e-01
	       773	 5.14894e-01	 3.80952e-01	-7.29267e+00	 2.63774e+02	 9.70527e-01
	       774	 5.20362e-01	 3.71429e-01	-7.35877e+00	 2.63818e+02	 9.70367e-01
	       775	 5.06667e-01	 4.19355e-01	-7.37615e+00	 2.61540e+02	 9.78817e-01
	       776	 4.82906e-01	 4.54545e-01	-7.34969e+00	 2.64121e+02	 9.69253e-01
	       777	 4.63519e-01	 3.91304e-01	-7.31804e+00	 2.64782e+02	 9.66832e-01
	       778	 5.04274e-01	 5.00000e-01	-7.28504e+00	 2.68196e+02	 9.54527e-01
	       779	 4.65517e-01	 5.00000e-01	-7.29115e+00	 2.66724e+02	 9.59792e-01
	       780	 4.53333e-01	 5.16129e-01	-7.27361e+00	 2.67159e+02	 9.58230e-01
	       781	 4.27386e-01	 4.00000e-01	-7.28424e+00	 2.65812e+02	 9.63085e-01
	       782	 5.25424e-01	 7.00000e-01	-7.31103e+00	 2.64948e+02	 9.66229e-01
	       783	 4.56140e-01	 4.28571e-01	-7.27207e+00	 2.66594e+02	 9.60261e-01
	       784	 5.40179e-01	 3.12500e-01	-7.26713e+00	 2.65559e+02	 9.64005e-01
	       785	 5.23404e-01	 4.76190e-01	-7.27164e+00	 2.68271e+02	 9.54259e-01
	       786	 4.72103e-01	 4.78261e-01	-7.27163e+00	 2.66167e+02	 9.61802e-01
	       787	 4.73913e-01	 3.46154e-01	-7.31916e+00	 2.62732e+02	 9.74375e-01
	       788	 4.77679e-01	 3.43750e-01	-7.37720e+00	 2.63731e+02	 9.70687e-01
	       789	 4.71616e-01	 4.07407e-01	-7.37219e+00	 2.64876e+02	 9.66491e-01
	       790	 4.41176e-01	 2.22222e-01	-7.36462e+00	 2.65493e+02	 9.64245e-01
	       791	 4.21739e-01	 4.61538e-01	-7.36029e+00	 2.64456e+02	 9.68024e-01
	       792	 4.69298e-01	 2.85714e-01	-7.37509e+00	 2.63737e+02	 9.70665e-01
	       793	 4.50644e-01	 3.91304e-01	-7.37631e+00	 2.64171e+02	 9.69069e-01
	       794	 5.27660e-01	 5.23810e-01	-7.38207e+00	 2.62962e+02	 9.73524e-01
	       795	 4.93213e-01	 2.85714e-01	-7.40810e+00	 2.61242e+02	 9.79935e-01
	       796	 4.93506e-01	 3.20000e-01	-7.38299e+00	 2.62845e+02	 9.73959e-01
	       797	 4.58150e-01	 4.13793e-01	-7.35240e+00	 2.63329e+02	 9.72166e-01
	       798	 4.29864e-01	 5.14286e-01	-7.36238e+00	 2.63504e+02	 9.71521e-01
	       799	 5.04237e-01	 3.00000e-01	-7.32618e+00	 2.64084e+02	 9.69390e-01
	       800	 4.80000e-01	 4.83871e-01	-7.33041e+00	 2.67384e+02	 9.57426e-01
	       801	 4.87069e-01	 4.58333e-01	-7.35867e+00	 2.65021e+02	 9.65961e-01
	       802	 5.21552e-01	 5.41667e-01	-7.36458e+00	 2.64368e+02	 9.68346e-01
	       803	 4.65217e-01	 5.00000e-01	-7.35962e+00	 2.69092e+02	 9.51347e-01
	       804	 4.76987e-01	 4.70588e-01	-7.37692e+00	 2.63019e+02	 9.73313e-01
	       805	 4.66667e-01	 2.58065e-01	-7.36113e+00	 2.62786e+02	 9.74178e-01
	       806	 4.54936e-01	 3.47826e-01	-7.36469e+00	 2.64744e+02	 9.66974e-01
	       807	 4.58874e-01	 4.40000e-01	-7.40067e+00	 2.62813e+02	 9.74078e-01
	       808	 4.69565e-01	 4.23077e-01	-7.37413e+00	 2.62467e+02	 9.75359e-01
	       809	 4.82759e-01	 2.08333e-01	-7.38319e+00	 2.61034e+02	 9.80716e-01
	       810	 4.27948e-01	 5.55556e-01	-7.40379e+00	 2.60940e+02	 9.81067e-01
	       811	 4.08333e-01	 4.37500e-01	-7.35515e+00	 2.64969e+02	 9.66151e-01
	       812	 4.29825e-01	 6.42857e-01	-7.29918e+00	 2.69410e+02	 9.50224e-01
	       813	 4.93617e-01	 3.33333e-01	-7.31783e+00	 2.64914e+02	 9.66350e-01
	       814	 5.39823e-01	 5.66667e-01	-7.27147e+00	 2.67238e+02	 9.57946e-01
	       815	 4.95726e-01	 4.09091e-01	-7.27436e+00	 2.67168e+02	 9.58197e-01
	       816	 5.17391e-01	 6.15385e-01	-7.34681e+00	 2.63853e+02	 9.70237e-01
	       817	 5.10730e-01	 5.21739e-01	-7.34762e+00	 2.63678e+02	 9.70881e-01
	       818	 4.43439e-01	 2.85714e-01	-7.38837e+00	 2.60530e+02	 9.82611e-01
	       819	 4.58333e-01	 3.75000e-01	-7.38964e+00	 2.64177e+02	 9.69047e-01
	       820	 5.06667e-01	 3.22581e-01	-7.42144e+00	 2.61147e+02	 9.80290e-01
	       821	 5.37118e-01	 5.18519e-01	-7.36726e+00	 2.63967e+02	 9.69816e-01
	       822	 4.61207e-01	 2.50000e-01	-7.33757e+00	 2.64820e+02	 9.66695e-01
	       823	 5.30435e-01	 6.15385e-01	-7.35203e+00	 2.66291e+02	 9.61353e-01
	       824	 4.69027e-01	 4.33333e-01	-7.34911e+00	 2.66396e+02	 9.60976e-01
	       825	 5.00000e-01	 2.00000e-01	-7.37124e+00	 2.60793e+02	 9.81620e-01
	       826	 4.60526e-01	 3.92857e-01	-7.30102e+00	 2.64834e+02	 9.66642e-01
	       827	 5.34483e-01	 2.50000e-01	-7.26856e+00	 2.65864e+02	 9.62899e-01
	       828	 4.40171e-01	 5.45455e-01	-7.27547e+00	 2.66357e+02	 9.61117e-01
	       829	 4.71366e-01	 3.44828e-01	-7.28244e+00	 2.63854e+02	 9.70233e-01
	       830	 4.86486e-01	 5.88235e-01	-7.25731e+00	 2.65106e+02	 9.65650e-01
	       831	 5.23810e-01	 4.40000e-01	-7.24501e+00	 2.66184e+02	 9.61740e-01
	       832	 4.95690e-01	 5.00000e-01	-7.23463e+00	 2.67659e+02	 9.56440e-01
	       833	 5.28634e-01	 4.13793e-01	-7.23373e+00	 2.65620e+02	 9.63784e-01
	       834	 4.47826e-01	 6.53846e-01	-7.18727e+00	 2.68210e+02	 9.54477e-01
	       835	 4.93506e-01	 5.20000e-01	-7.23686e+00	 2.64514e+02	 9.67813e-01
	       836	 4.74576e-01	 5.50000e-01	-7.26427e+00	 2.65995e+02	 9.62423e-01
	       837	 4.57778e-01	 4.51613e-01	-7.26916e+00	 2.65067e+02	 9.65792e-01
	       838	 4.42478e-01	 4.33333e-01	-7.30453e+00	 2.65314e+02	 9.64895e-01
	       839	 4.80851e-01	 5.23810e-01	-7.25583e+00	 2.67326e+02	 9.57633e-01
	       840	 3.90135e-01	 3.63636e-01	-7.24463e+00	 2.66546e+02	 9.60435e-01
	       841	 4.78448e-01	 4.58333e-01	-7.28789e+00	 2.64533e+02	 9.67744e-01
	       842	 4.49153e-01	 2.50000e-01	-7.29087e+00	 2.67562e+02	 9.56789e-01
	       843	 5.00000e-01	 4.61538e-01	-7.28986e+00	 2.64686e+02	 9.67183e-01
	       844	 4.81013e-01	 4.73684e-01	-7.27858e+00	 2.63303e+02	 9.72262e-01
	       845	 4.27966e-01	 5.50000e-01	-7.24121e+00	 2.69907e+02	 9.48476e-01
	       846	 5.20179e-01	 4.54545e-01	-7.29005e+00	 2.68846e+02	 9.52219e-01
	       847	 4.30380e-01	 4.21053e-01	-7.31586e+00	 2.64560e+02	 9.67645e-01
	       848	 4.82301e-01	 4.33333e-01	-7.32147e+00	 2.62352e+02	 9.75789e-01
	       849	 4.89177e-01	 4.00000e-01	-7.31322e+00	 2.65004e+02	 9.66024e-01
	       850	 5.24444e-01	 4.51613e-01	-7.31548e+00	 2.67239e+02	 9.57945e-01
	       851	 5.22727e-01	 4.72222e-01	-7.36216e+00	 2.66527e+02	 9.60502e-01
	       852	 4.82143e-01	 4.68750e-01	-7.34736e+00	 2.62299e+02	 9.75984e-01
	       853	 5.32468e-01	 4.80000e-01	-7.33241e+00	 2.65891e+02	 9.62801e-01
	       854	 4.77876e-01	 4.00000e-01	-7.28758e+00	 2.64449e+02	 9.68052e-01
	       855	 5.32189e-01	 4.34783e-01	-7.28608e+00	 2.68360e+02	 9.53943e-01
